sample #,acidity,citric acid,sugar,chlorides,density,pH level,sulphates,alcohol
37,7.4,0.12,1.9,0.165,0.99702,3.26,0.86,9.2
38,7.3,0.01,1.8,0.093,0.99514,3.35,0.58,11
39,10,0.2,11,0.071,1.0015,3.16,0.69,9.2
40,8.2,0.09,2.3,0.065,0.99685,3.32,0.55,9
41,7,0.04,2,0.087,0.99565,3.35,0.6,9.4
42,6.1,0.08,1.8,0.071,0.99336,3.38,0.54,11
43,7.4,0,1.8,0.075,0.9978,3.51,0.56,9.4
44,7.3,0.39,1.2,0.059,0.99331,3.29,0.52,11.5
45,8.4,0.12,1.8,0.072,0.99504,3.38,0.89,11.8
46,7.2,0.06,2.7,0.077,0.99746,3.51,0.54,9.5
47,10,0.44,2.9,0.065,0.99674,3.33,0.62,12.2
48,6.2,0.09,1.7,0.053,0.99402,3.54,0.6,11.3
49,7.7,0.49,1.8,0.115,0.9968,3.21,0.71,9.3
50,8.7,0.31,3,0.086,1.0002,3.48,0.74,11.6
51,6.4,0.4,2.4,0.071,0.9963,3.56,0.73,10.6
52,11.5,0.51,2.2,0.079,0.9982,3.03,0.93,9.8
53,8.8,0.35,1.7,0.055,0.99394,3.14,0.59,11.3
54,10.3,0.42,2.8,0.09,0.999,3.28,0.7,9.5
55,8.6,0.36,1.9,0.064,0.99604,3.47,0.87,11
56,8.3,0.28,1.9,0.077,0.9978,3.39,0.61,10
57,7.7,0.21,1.5,0.069,0.99458,3.16,0.54,9.8
58,5.4,0,1.2,0.041,0.99258,4.01,0.59,12.5
59,7.5,0.02,2.6,0.077,0.99557,3.36,0.62,10.8
60,7.5,0.08,2.6,0.089,0.99592,3.3,0.59,10.4
61,7.6,0.21,2.2,0.071,0.9964,3.28,0.55,9.7
62,9,0.49,2.6,0.084,0.9987,3.35,0.57,9.7
63,5.2,0,1.8,0.05,0.9916,3.68,0.79,14
64,8.7,0.3,2.8,0.066,0.9964,3.33,0.67,11.2
65,6.4,0,2.3,0.166,0.99551,3.56,0.51,10.8
66,6.1,0.25,2.3,0.071,0.99633,3.42,0.97,10.6
67,8.2,0.09,2,0.067,0.99418,3.28,0.57,11.8
68,7.4,0.47,2,0.086,0.997,3.36,0.57,9.1
69,9.8,0.34,2.3,0.094,0.99864,3.24,0.6,9.7
70,11.2,0.55,2.3,0.084,1,3.17,0.71,9.5
71,6.6,0.09,2.2,0.063,0.99444,3.42,0.69,11.3
72,8.2,0.49,2.6,0.084,0.9988,3.34,0.75,8.7
73,7.3,0.05,3.6,0.107,0.9972,3.4,0.63,10.1
74,8,0.56,2,0.118,0.9968,3.24,0.66,9.4
75,6.9,0.11,2.4,0.043,0.99354,3.3,0.65,11.4
76,10.1,0.44,2.3,0.08,0.9988,3.32,0.67,9.7
77,9.4,0.59,2.8,0.079,0.9976,3.12,0.54,12
78,9.2,0.18,1.6,0.078,0.99576,3.15,0.49,9.9
79,7.4,0.48,2,0.082,0.9972,3.34,0.55,9.2
80,7.2,0.24,2,0.071,0.99576,3.44,0.58,10.1
81,11.8,0.52,1.8,0.071,0.9968,3.2,0.72,10.2
82,9.1,0.24,2.1,0.078,0.999,3.41,0.87,10.3
83,5.6,0,2.2,0.087,0.99378,3.71,0.63,12.8
84,11.8,0.55,2.1,0.071,0.9986,3.11,0.62,10.8
85,6.9,0.25,2.4,0.098,0.9964,3.41,0.6,10.1
86,7.8,0.08,2.4,0.092,0.9974,3.24,0.71,9.8
87,11.5,0.59,2.6,0.087,0.9988,3.18,0.65,11
88,6.3,0,1.4,0.055,0.9922,3.45,0.48,12.3
89,7.4,0.1,2.4,0.08,0.99736,3.58,0.69,10.8
90,7,0.13,2.2,0.075,0.9959,3.36,0.59,9.7
91,7.1,0,2.35,0.071,0.99632,3.29,0.45,9.4
92,6.2,0,2.1,0.06,0.99664,3.59,0.61,10
93,7.9,0.68,8.3,0.05,0.99316,3.01,0.51,12.3
94,8,0.23,3.2,0.073,0.99675,3.26,0.57,9.3
95,7.8,0,2,0.082,0.9964,3.38,0.59,9.8
96,9.5,0.27,2.3,0.082,0.99782,3.27,0.55,9.4
97,9.9,0.41,2.3,0.083,0.9982,3.21,0.5,9.5
98,8.3,0.39,2.4,0.078,0.99444,3.31,0.77,12.5
99,10.2,0.42,2,0.071,0.99566,3.14,0.79,11.1
100,6.8,0.06,6,0.06,0.9962,3.41,0.59,10.8
101,7.1,0,2.3,0.087,0.99783,3.45,0.53,9.5
102,7.9,0.21,1.6,0.106,0.9966,3.17,0.91,9.5
103,11.9,0.5,2.6,0.082,1.0006,3.12,0.78,10.7
104,6.8,0.31,8.8,0.084,0.99824,3.38,0.64,10.1
105,8,0.45,2.1,0.216,0.99358,3.15,0.81,12.5
106,10.8,0.43,2.1,0.171,0.9982,3.17,0.76,10.8
107,9.5,0.52,2,0.088,0.99613,3.29,0.58,11.1
108,7.6,0.31,1.7,0.079,0.99716,3.46,0.62,9.5
109,7,0.3,4.5,0.068,0.99914,3.3,1.17,10.2
110,6.2,0.14,1.9,0.056,0.99396,3.48,0.57,11.5
111,6.5,0.14,2.4,0.114,0.99732,3.66,0.65,9.8
112,7.7,0.1,2.6,0.084,0.9976,3.39,0.49,9.7
113,8.4,0.1,1.7,0.075,0.99581,3.09,0.43,9.7
114,8,0.35,2.8,0.086,0.997,3.31,0.62,10.8
115,7.6,0.02,2.5,0.071,0.99538,3.51,0.71,11.7
116,8.2,0.34,5.1,0.062,0.9974,3.22,0.94,10.9
117,7.1,0.28,2,0.082,0.99694,3.45,0.48,9.4
118,7.9,0.33,2,0.084,0.9968,3.2,0.55,9.5
119,10.5,0.47,2.1,0.066,0.9978,3.15,0.9,11
120,6.5,0,2.3,0.166,0.99551,3.56,0.51,10.8
121,8.1,0.55,1.8,0.117,0.9968,3.17,0.62,9.4
122,7.3,0.02,2.2,0.072,0.99566,3.32,0.68,11.1
123,7.2,0,1.9,0.097,0.99675,3.37,0.58,9.2
124,10.9,0.52,1.8,0.132,0.99734,3.28,0.77,11.5
125,7,0.21,2.4,0.086,0.99556,3.4,0.53,10.1
126,12.8,0.74,2.6,0.095,0.9994,3.2,0.77,10.8
127,7.5,0.48,2.6,0.073,0.9972,3.32,0.7,9.6
128,7.3,0.3,1.7,0.08,0.9969,3.41,0.65,9.5
129,5.1,0,1.8,0.044,0.99157,3.68,0.73,13.6
130,7.1,0.01,2.3,0.08,0.9955,3.42,0.58,10.7
131,7.9,0.06,1.6,0.069,0.9964,3.3,0.46,9.4
132,7.1,0.01,2.3,0.079,0.99514,3.4,0.61,10.9
133,13.8,0.67,3,0.093,0.9986,3.02,0.93,12
134,7,0.21,2.3,0.086,0.99558,3.4,0.54,10.1
135,8.3,0.42,2,0.08,0.9974,3.21,0.8,9.4
136,5.2,0,1.8,0.05,0.9916,3.68,0.79,14
137,7.2,0.32,1.8,0.065,0.99714,3.46,0.78,9.9
138,15.6,0.49,4.2,0.095,1.00315,2.92,0.74,11.1
139,10.4,0.73,6.55,0.074,0.999,3.17,0.85,12
140,7.1,0.2,1.9,0.077,0.9956,3.37,0.64,10.4
141,8.3,0.2,1.5,0.08,0.9972,3.16,1.12,9.1
142,6.2,0.24,2.2,0.095,0.9946,3.57,0.57,11.7
143,6.5,0.06,2,0.063,0.99489,3.38,0.83,10.3
144,6.6,0.2,7.8,0.073,0.9977,3.29,0.54,9.2
145,6.8,0.25,2,0.076,0.9953,3.34,0.6,10.4
146,8.8,0.41,3.3,0.092,0.9982,3.31,0.53,10.5
147,10.6,0.48,2.7,0.065,0.9972,3.21,0.87,11.3
148,9.7,0.17,2.9,0.087,1.0004,3.14,0.61,9.4
149,7.7,0.37,1.8,0.046,0.9971,3.41,0.71,12.1
150,7.5,0.1,3.1,0.086,0.9958,3.54,0.6,11.2
151,12.3,0.49,3.1,0.079,0.9993,3.2,0.8,10.2
152,7.2,0.27,2.6,0.084,0.9964,3.39,0.71,11
153,7.7,0.1,1.8,0.102,0.99565,3.08,0.49,9.8
154,7.9,0.23,1.7,0.077,0.99625,3.29,0.65,9.3
155,10.9,0.49,4.6,0.118,1.0002,3.07,0.56,11.7
156,9.2,0.34,1.6,0.062,0.99667,3.2,0.67,10.5
157,8.7,0.31,2.5,0.126,0.99746,3.1,0.74,9.6
158,7.2,0,2.2,0.068,0.9956,3.42,0.72,11.1
159,6.2,0.22,1.8,0.078,0.99633,3.52,0.6,9.5
160,10.5,0.42,1.8,0.077,0.9976,3.21,1.05,10.8
161,7,0.07,2.5,0.091,0.99572,3.38,0.6,11.3
162,11.6,0.54,1.5,0.095,0.99735,3.02,0.76,9.9
163,7.5,0.24,2,0.078,0.9983,3.45,0.78,9.5
164,5.4,0.09,1.7,0.089,0.99402,3.67,0.56,11.6
165,8.6,0.47,2.4,0.074,0.9979,3.08,0.46,9.5
166,11.1,0.47,2.65,0.085,0.99736,3.24,0.77,12.1
167,8,0.39,2.6,0.082,0.9985,3.43,0.62,10.7
168,7.8,0.48,1.7,0.1,0.9961,3.19,0.62,9.5
169,6.3,0.13,2.3,0.076,0.99574,3.42,0.75,11
170,9.9,0.5,13.8,0.205,1.00242,3.16,0.75,8.8
171,5.4,0.08,1.2,0.046,0.9924,3.57,0.85,13
172,6.3,0.13,2.3,0.076,0.99574,3.42,0.75,11
173,7.2,0.03,1.8,0.078,0.99587,3.34,0.39,9.5
174,8.7,0.46,1.4,0.059,0.9966,3.36,0.76,10.1
175,7.5,0,1.9,0.084,0.99672,3.34,0.49,9.7
176,10.5,0.47,2.2,0.074,0.99638,3.23,0.76,12
177,11.6,0.53,3.3,0.105,1.001,3.2,0.95,9.2
178,6.7,0.24,1.7,0.077,0.9948,3.39,0.6,10.6
179,10.7,0.39,2.2,0.106,0.9986,2.89,0.5,9.6
180,9.1,0.32,2.1,0.064,0.99576,3.3,0.8,11.2
181,6.8,0.09,1.8,0.074,0.99534,3.38,0.45,9.6
182,6.9,0,2.5,0.105,0.9966,3.46,0.57,10.6
183,9.3,0.48,3.8,0.132,0.99577,3.23,0.57,13.2
184,8.6,0.17,2.9,0.099,0.998,3.09,0.52,9.3
185,8.8,0.43,1.4,0.076,0.99551,3.21,0.75,10.2
186,6.8,0.18,1.9,0.079,0.9968,3.59,0.57,9.3
187,6.8,0.22,1.8,0.074,0.99438,3.4,0.82,11.2
188,7.4,0.19,5.2,0.094,0.99713,3.16,0.52,9.5
189,6.8,0.03,2.3,0.075,0.99545,3.36,0.58,10.4
190,7.5,0.42,2.3,0.087,0.9972,3.58,0.61,10.5
191,9.4,0.48,4.6,0.072,0.9973,3.34,0.79,12.2
192,8.1,0,3.3,0.096,1.00025,3.6,0.72,9.8
193,9.7,0.47,1.6,0.062,0.9983,3.27,0.66,10
194,7.4,0,4.25,0.097,0.9966,3.63,0.54,10.7
195,7.7,0.12,1.7,0.097,0.99596,3.16,0.49,9.4
196,8.3,0.13,2.9,0.096,0.9984,3.17,0.62,9.1
197,6.6,0.09,5.5,0.117,0.99655,3.35,0.49,10.8
198,9.1,0.15,3.2,0.097,0.99976,3.28,0.54,9.6
199,7.6,0.29,1.9,0.078,0.9971,3.45,0.59,9.5
200,7.1,0.14,1.6,0.078,0.99592,3.27,0.62,9.3
201,10.5,0.66,2.95,0.116,0.997,3.24,0.75,11.7
202,7.2,0.33,1.7,0.061,0.996,3.23,1.1,10
203,10.4,0.54,2.7,0.105,0.9988,3.25,0.63,9.5
204,8.4,0.19,2.2,0.093,0.99736,3.2,0.59,9.2
205,7.1,0.14,2.8,0.076,0.99624,3.36,0.49,10.7
206,7.2,0.13,2,0.076,0.99546,3.29,0.54,10.1
207,8.2,0.43,2.5,0.076,0.99672,3.53,0.81,10.4
208,6.6,0.49,1.7,0.07,0.9922,3.12,0.5,11.5
209,6.2,0.43,2,0.071,0.99428,3.45,0.87,11.2
210,7.6,0.1,1.5,0.066,0.99655,3.39,0.51,9.3
211,8.5,0.32,1.8,0.066,0.99456,3.38,0.72,11.8
212,6.6,0.01,1.9,0.08,0.99746,3.69,0.73,10.5
213,9.4,0.37,2.2,0.075,0.998,3.22,0.62,9.2
214,6.8,0.15,1.8,0.118,0.9954,3.42,0.67,11.3
215,8.9,0.53,4,0.101,0.99586,3.21,0.59,12.1
216,7.5,0.32,2.7,0.103,0.99938,3.45,0.62,9.5
217,7.7,0.04,1.6,0.039,0.9962,3.4,0.47,9.4
218,8.6,0.27,2.3,0.055,0.99516,3.18,0.8,11.2
219,7.5,0.12,3,0.092,0.9967,3.37,0.7,10.3
220,9,0.49,2.6,0.084,0.9987,3.35,0.57,9.7
221,6.7,0.02,2.2,0.08,0.99524,3.1,0.53,9.7
222,11.6,0.58,2.8,0.096,1.00024,3.13,0.53,10
223,10.4,0.42,1.5,0.145,0.99832,3.38,0.86,9.9
224,7.4,0.1,2.4,0.08,0.99736,3.58,0.69,10.8
225,7.3,0.31,2.4,0.074,0.9962,3.41,0.54,9.4
226,7.6,0.26,1.6,0.236,0.9968,3.11,0.8,9.3
227,11.3,0.45,2,0.082,0.9988,2.94,0.66,9.2
228,8.1,0,1.8,0.082,0.9964,3.54,0.48,10.9
229,11.5,0.52,3,0.08,1.0001,3.26,0.88,11
230,7.2,0.05,2.3,0.081,0.99564,3.38,0.6,10.3
231,7,0.05,2,0.081,0.9966,3.39,0.57,9.8
232,6.5,0.33,1.8,0.059,0.99531,3.36,0.64,10.1
233,11.3,0.66,2.4,0.123,0.99642,3.2,0.53,11.9
234,6.8,0.31,8.8,0.084,0.99824,3.38,0.64,10.1
235,10.6,0.68,4.1,0.114,0.997,3.06,0.66,13.4
236,7.9,0.68,8.3,0.05,0.99316,3.01,0.51,12.3
237,7.7,0.01,2.1,0.064,0.99371,3.41,0.57,11.8
238,13.7,0.68,2.9,0.085,1.0014,3.06,0.8,10
239,5.3,0.11,2.2,0.048,0.99182,3.54,0.88,13.56666667
240,9.2,1,3.4,0.61,0.9996,2.74,2,9.4
241,7.1,0,2.4,0.052,0.99318,3.35,0.66,12.7
242,8.9,0.24,2.85,0.094,0.9982,3.1,0.53,9.2
243,7.5,0.32,2.7,0.067,0.99628,3.24,0.44,10.4
244,8,0.3,2,0.06,0.9958,3.26,0.56,10.2
245,7.7,0.15,2.1,0.102,0.99604,3.23,0.48,10
246,6.8,0,1.2,0.267,0.99471,3.32,0.51,9.8
247,10.9,0.47,1.8,0.118,0.9982,3.3,0.75,9.8
248,8.9,0.13,3.45,0.088,0.9994,3.44,0.52,11.5
249,9.8,0.39,3.2,0.083,0.9989,3.37,0.71,11.5
250,10.8,0.33,2.5,0.099,0.99818,3.24,0.71,10.8
251,11.1,0.53,2.2,0.06,0.99572,3.02,0.83,10.9
252,8.8,0.18,2.9,0.089,0.99738,3.14,0.54,9.4
253,6.6,0.04,2.1,0.068,0.9955,3.39,0.64,9.4
254,11.9,0.51,2,0.121,0.9996,3.24,0.76,10.4
255,7.6,0.08,2.7,0.084,0.9968,3.21,0.59,10
256,6.5,0.1,2,0.076,0.99554,3.36,0.48,9.4
257,10.8,0.44,1.6,0.063,0.9985,3.22,0.78,10
258,8.6,0.39,1.8,0.068,0.99516,3.35,0.69,11.7
259,7.1,0.17,1.8,0.082,0.99634,3.49,0.64,10.4
260,7.8,0.31,1.8,0.069,0.99625,3.29,0.53,9.3
261,7.5,0.57,2.3,0.106,0.99605,3.36,0.55,11.4
262,9.1,0.37,1.6,0.067,0.99552,3.23,0.58,11.1
263,7.4,0.3,1.8,0.074,0.99419,3.24,0.7,11.4
264,8.9,0.32,5.6,0.087,0.9991,3.38,0.77,10.5
265,6.9,0.03,1.5,0.086,0.99522,3.53,0.57,10.6
266,6,0.2,2.4,0.075,0.99467,3.58,0.67,12.5
267,9.3,0.36,1.8,0.084,0.99704,3.27,0.77,10.8
268,6.7,0.21,1.9,0.079,0.997,3.52,0.58,9.3
269,7.1,0,2.1,0.091,0.99488,3.42,0.55,11.5
270,8.6,0.65,6.4,0.08,0.99817,3.27,0.58,11
271,8.3,0.1,2.6,0.081,0.9983,3.48,0.53,10
272,7.1,0.42,5.5,0.071,0.9973,3.42,0.71,10.5
273,12.8,0.63,2.4,0.088,0.9997,3.1,0.6,10.4
274,8.8,0.04,2.2,0.119,0.9962,3.21,0.6,10.9
275,9,0.14,2.6,0.089,0.9984,3.39,0.63,9.8
276,9.4,0.47,2.5,0.087,0.99772,3.15,0.5,10.5
277,7.3,0.49,2.5,0.088,0.9966,3.36,0.78,11
278,11.1,0.48,1.5,0.068,0.9973,3.22,0.64,10.1
279,6.9,0,2.8,0.081,0.99518,3.41,0.52,10.8
280,9.8,0.43,1.65,0.068,0.99478,3.19,0.46,11.4
281,8.5,0.11,2.3,0.084,0.9968,3.17,0.53,9.4
282,8.8,0.29,2.2,0.098,0.9988,3.36,0.49,9.1
283,7.4,0.26,7.3,0.07,0.9982,3.37,0.49,9.4
284,6.4,0.09,2.3,0.054,0.99724,3.41,0.68,10.4
285,7.6,0.33,1.9,0.074,0.99706,3.41,0.58,9
286,11.6,0.66,2.2,0.074,1.0008,3.25,0.57,9
287,6.2,0.2,1.6,0.069,0.9958,3.41,0.56,9.2
288,8.7,0.16,2,0.101,0.9962,3.14,0.57,11
289,12.1,0.52,2,0.092,1,3.03,0.66,10.2
290,8.3,0.36,1.8,0.222,0.998,3.18,0.6,9.5
291,9.3,0.36,1.7,0.081,0.99702,3.27,0.78,10.9
292,6.2,0.31,1.7,0.088,0.9969,3.46,0.79,9.3
293,10.6,0.49,2.2,0.063,0.9976,3.14,0.51,9.8
294,7.9,0.05,2.2,0.084,0.9959,3.22,0.55,9.9
295,10.4,0.49,1.8,0.075,0.9977,3.18,1.06,11
296,6.7,0.07,2.4,0.089,0.9958,3.35,0.54,10.1
297,8.1,0.7,2.2,0.098,0.9972,3.08,0.53,9
298,7.9,0.01,1.9,0.076,0.99668,3.39,0.54,9.6
299,10.5,0.46,2.2,0.075,0.99598,3.06,0.84,11.4
300,9.9,0.56,2,0.073,0.99534,3.15,0.73,11.4
301,8.9,0.45,1.9,0.052,0.9948,3.35,0.7,12.5
302,6.9,0.12,10.7,0.073,0.9993,3.45,0.52,9.4
303,8.5,0.59,1.4,0.414,0.99702,3.03,1.34,9.2
304,14,0.63,3.8,0.089,1.0014,3.01,0.81,10.8
305,9.9,0.24,2.4,0.077,0.9974,3.09,0.57,9.4
306,6.7,0.44,2.4,0.061,0.99484,3.29,0.8,11.6
307,9.1,0.24,2.1,0.078,0.999,3.41,0.87,10.3
308,7.5,0.02,1.7,0.084,0.99538,3.36,0.54,10.5
309,8.4,0.39,2,0.041,0.99386,3.27,0.71,12.5
310,8.8,0.48,2.1,0.097,0.9975,3.04,1.03,9.3
311,8.8,0.21,2.5,0.092,0.99823,3.19,0.52,9.2
312,6.7,0.24,1.7,0.077,0.9948,3.39,0.6,10.6
313,8.9,0.53,4,0.101,0.99586,3.21,0.59,12.1
314,7.8,0.17,1.6,0.082,0.996,3.39,0.48,9.5
315,7.1,0.08,2.1,0.063,0.99608,3.42,0.6,10.2
316,7.5,0.18,1.6,0.079,0.9965,3.34,0.58,9.4
317,8.4,0.29,2.6,0.109,0.99801,3.15,0.5,9.1
318,9.9,0.5,13.8,0.205,1.00242,3.16,0.75,8.8
319,9.2,0.2,3,0.081,0.998,3.23,0.59,9.5
320,7,0.3,4.5,0.068,0.99914,3.3,1.17,10.2
321,8.2,0.37,1.9,0.057,0.99408,3.23,0.81,12
322,7.1,0.01,2.2,0.059,0.99242,3.39,0.4,12.8
323,7.3,0.26,2,0.08,0.99584,3.28,0.52,9.9
324,7.8,0.44,2.7,0.104,0.99732,3.33,0.78,11
325,8.8,0.38,2.3,0.06,0.99543,3.39,0.72,11.8
326,6.9,0.04,3,0.077,0.9987,3.69,0.91,9.4
327,7,0.14,1.8,0.078,0.99636,3.53,0.61,10.4
328,6.1,0.25,1.8,0.084,0.99464,3.36,0.44,10.1
329,8.4,0.61,2,0.112,0.997,3.16,0.54,9.1
330,6.2,0.15,5.1,0.076,0.99622,3.54,0.6,11.9
331,6.1,0,2.2,0.079,0.9948,3.59,0.54,11.5
332,11.9,0.65,2.15,0.068,0.9988,3.06,0.68,11.3
333,6.9,0.04,1.5,0.085,0.9958,3.35,0.78,9.5
334,8.3,0.22,2.4,0.082,0.9983,3.37,0.62,9.5
335,8.8,0.14,2.4,0.067,0.9969,3.19,0.59,9.5
336,8.6,0.28,1.9,0.11,0.9972,2.93,1.95,9.9
337,8.8,0.04,2.2,0.119,0.9962,3.21,0.6,10.9
338,7.7,0.25,2.6,0.073,0.99615,3.37,0.58,10.5
339,7.2,0,1.9,0.097,0.99675,3.37,0.58,9
340,6.6,0,4.3,0.093,0.99558,3.2,0.45,9.5
341,8.2,0.2,1.4,0.086,0.9946,3.11,0.46,10
342,10.4,0.24,2.8,0.105,0.9998,3.24,0.67,9.9
343,6.5,0,2.2,0.095,0.99541,3.61,0.7,11.5
344,8,0.32,2.1,0.079,0.99656,3.27,0.5,9.8
345,8.2,0.38,1.5,0.058,0.9962,3.26,0.74,9.8
346,8.4,0.11,1.9,0.09,0.9965,3.19,0.82,9.6
347,11.8,0.49,3.4,0.093,1.0002,3.3,0.76,10.7
348,8.2,0.49,2.3,0.099,0.9979,3.38,0.99,9.8
349,9.5,0.66,2.3,0.387,0.9982,3.17,0.67,9.6
350,9.5,0.27,2.3,0.084,0.9978,3.24,0.53,9.4
351,12.8,0.66,5.8,0.083,1.0022,3.07,0.73,10
352,10.8,0.45,3.3,0.06,0.9972,3.13,0.54,9.6
353,12.7,0.65,2.3,0.063,0.9997,3.03,0.57,9.9
354,7.2,0.32,2,0.062,0.9947,3.23,0.73,11.3
355,9.2,0.52,2.3,0.083,0.9976,3.35,0.61,11.3
356,11.2,0.24,2.5,0.085,0.9993,3.06,0.72,11
357,6.9,0.2,1.75,0.058,0.99322,3.38,0.49,11.7
358,6.7,0.07,2,0.1,0.99598,3.6,0.74,11.7
359,7,0.4,1.6,0.063,0.9952,3.5,0.63,11.1
360,8.7,0.26,2.5,0.097,0.9976,3.27,0.6,9.3
361,9.7,0.4,1.5,0.073,0.99556,3.14,0.51,10.9
362,7.2,0.46,2.1,0.074,0.99534,3.4,0.85,11
363,10.7,0.48,2.1,0.125,0.998,3.03,0.81,9.7
364,9.6,0.42,2.4,0.081,0.997,3.2,0.71,11.4
365,7.2,0.13,2,0.058,0.99573,3.21,0.68,9.9
366,6.1,0.25,2.3,0.071,0.99633,3.42,0.97,10.6
367,6.4,0.04,2.2,0.061,0.99588,3.53,0.65,10.4
368,7.6,0.29,2.1,0.075,0.99718,3.4,0.64,9.5
369,6.6,0.08,2.4,0.07,0.99358,3.4,0.72,12.5
370,12.6,0.72,2.2,0.072,0.9987,2.88,0.82,9.8
371,10.9,0.47,1.8,0.118,0.9982,3.3,0.75,9.8
372,6.5,0.06,2,0.063,0.99489,3.38,0.83,10.3
373,6.2,0.08,2,0.09,0.9949,3.45,0.58,10.5
374,8.7,0,3.2,0.084,0.9992,3.36,0.45,9.4
375,7.7,0,2.6,0.081,0.9975,3.3,0.52,9.3
376,9.1,0,1.9,0.058,0.9977,3.18,0.63,10.4
377,9.3,0.4,2.6,0.073,0.9984,3.34,0.75,10.2
378,8.8,0.45,2.6,0.065,0.9947,3.32,0.79,14
379,6.8,0.07,1.6,0.07,0.99572,3.29,0.6,9.3
380,6.5,0,4.3,0.057,0.99488,3.45,0.56,11.8
381,8.2,0.35,2.9,0.077,0.9976,3.23,0.62,9.4
382,8.9,0.19,3.9,0.17,0.9986,3.17,0.93,9.2
383,12.5,0.49,4.5,0.07,0.9981,3.05,0.57,9.6
384,10,0.24,2.2,0.079,0.9991,3.18,0.56,10.1
385,9.9,0.45,2.3,0.071,0.9991,3.39,0.62,9.4
386,9.9,0.25,2,0.104,0.9963,3.04,0.9,10.1
387,10.4,0.58,3.7,0.174,0.997,3.19,0.7,11.3
388,8.7,0.52,1.6,0.113,0.9969,3.25,0.58,9.5
389,8.8,0.26,1.7,0.074,0.9971,3.15,0.74,9.2
390,9.2,0.24,2.6,0.087,0.9998,3.48,0.54,9.8
391,7.2,0.06,1.6,0.076,0.9972,3.36,0.7,9.6
392,8.4,0.15,6,0.073,0.999,3.37,0.49,9.9
393,6.8,0.08,1.8,0.074,0.99529,3.12,0.49,9.6
394,7.4,0.07,1.8,0.1,0.9961,3.3,0.58,9.6
395,11,0.68,2.55,0.085,0.997,3.18,0.61,11.8
396,7.3,0,1.2,0.065,0.9946,3.39,0.47,10
397,6.5,0.11,1.8,0.073,0.9955,3.34,0.52,9.3
398,10.2,0.36,1.8,0.053,0.9982,3.17,0.42,10
399,7,0.36,1.6,0.089,0.99615,3.34,0.56,9.2
400,6.7,0.02,1.9,0.061,0.99489,3.39,0.82,10.9
401,7.9,0.36,1.9,0.065,0.99419,3.27,0.54,11.2
402,12,0.5,1.4,0.071,0.99791,3.07,0.6,10.4
403,8.4,0.36,2,0.089,0.99745,3.31,0.57,10.4
404,10.2,0.64,2.9,0.122,0.998,3.23,0.66,12.5
405,7.2,0.46,2.1,0.074,0.99534,3.4,0.85,11
406,7.8,0.26,3.8,0.107,0.99668,3.26,0.46,9.2
407,8.2,0.31,1.9,0.082,0.996,3.24,0.69,10.6
408,10.5,0.47,2.1,0.066,0.9978,3.15,0.9,11
